4651;Volksschule (Grund- u. Mittelschulen);Mittelschule Lam   ;Ginglmühle 3;93462;Lam;http://www.km.bayern.de/schule/4651.html
4558;Volksschule (Grund- u. Mittelschulen);Grundschule Lam   ;Ginglmühle 3;93462;Lam;http://www.km.bayern.de/schule/4558.html
4555;Volksschule (Grund- u. Mittelschulen);Grundschule Tiefenbach   ;Sonnenstr. 32;93464;Tiefenbach;http://www.km.bayern.de/schule/4555.html
4668;Volksschule (Grund- u. Mittelschulen);Mittelschule Tiefenbach   ;Sonnenstr. 32;93464;Tiefenbach;http://www.km.bayern.de/schule/4668.html
4636;Volksschule (Grund- u. Mittelschulen);Grundschule Chamerau   ;Schulstr. 1;93466;Chamerau;http://www.km.bayern.de/schule/4636.html
4653;Volksschule (Grund- u. Mittelschulen);Grundschule Miltach   ;Bahnhofstr. 10;93468;Miltach;http://www.km.bayern.de/schule/4653.html
4678;Volksschule (Grund- u. Mittelschulen);Grundschule Lohberg   ;Schulweg 15;93470;Lohberg;http://www.km.bayern.de/schule/4678.html
3815;Volksschule (Grund- u. Mittelschulen);Grundschule Arnbruck   ;Schulstr. 1;93471;Arnbruck;http://www.km.bayern.de/schule/3815.html
4630;Volksschule (Grund- u. Mittelschulen);Grundschule Arnschwang   ;Flachsgraben 4;93473;Arnschwang;http://www.km.bayern.de/schule/4630.html
4646;Volksschule (Grund- u. Mittelschulen);Grundschule Arrach   ;Pfarrer-Busch-Str. 6;93474;Arrach;http://www.km.bayern.de/schule/4646.html
4557;Volksschule (Grund- u. Mittelschulen);Grundschule Hohenwarth-Grafenwiesen  ;Schulstr. 1;93480;Hohenwarth;http://www.km.bayern.de/schule/4557.html
4655;Volksschule (Grund- u. Mittelschulen);Grundschule Pemfling   ;Pitzlinger Str. 1;93482;Pemfling;http://www.km.bayern.de/schule/4655.html
4658;Volksschule (Grund- u. Mittelschulen);Hohenbogen-Grundschule Rimbach  ;Hohenbogenstr. 9;93485;Rimbach;http://www.km.bayern.de/schule/4658.html
4665;Volksschule (Grund- u. Mittelschulen);Wolfram-von-Eschenbach-Grundschule Runding  ;Kirchstr. 12;93486;Runding;http://www.km.bayern.de/schule/4665.html
4516;Volksschule (Grund- u. Mittelschulen);Priv. Montessori-Volksschule (Grund- und Hauptschule) Schönthal des Montessori Fördervereins Landkreis Cham e.V.;Rathausplatz 4;93488;Schönthal;http://www.km.bayern.de/schule/4516.html
4666;Volksschule (Grund- u. Mittelschulen);Grundschule Schönthal   ;Rathausplatz 4;93488;Schönthal;http://www.km.bayern.de/schule/4666.html
4669;Volksschule (Grund- u. Mittelschulen);Grundschule Schorndorf-Sattelbogen   ;Schulstr. 2;93489;Schorndorf;http://www.km.bayern.de/schule/4669.html
4551;Volksschule (Grund- u. Mittelschulen);Wolfgang-Spießl-Grundschule Stamsried-Pösing  ;Schulstr. 2;93491;Stamsried;http://www.km.bayern.de/schule/4551.html
4672;Volksschule (Grund- u. Mittelschulen);Grundschule Waffenbrunn-Willmering   ;Amselweg 4;93494;Waffenbrunn;http://www.km.bayern.de/schule/4672.html
4638;Volksschule (Grund- u. Mittelschulen);Chambtal-Grundschule Weiding   ;Dalkinger Str. 16;93495;Weiding;http://www.km.bayern.de/schule/4638.html
3192;Kaufmännische Berufsfachschule;Priv. Berufsfachschule für informations- u.telekommunikations- technische Berufe Passau der Priv. Berufsakad.f.Aus- und Weiterbildung;Neuburger Str. 60;94032;Passau;http://www.km.bayern.de/schule/3192.html
251;Gymnasium;Gymnasium Leopoldinum Passau   ;Michaeligasse 15;94032;Passau;http://www.km.bayern.de/schule/0251.html
794;Berufsoberschule;Staatliche Berufsoberschule Passau   ;Heiliggeistgasse 10;94032;Passau;http://www.km.bayern.de/schule/0794.html
601;Realschule;Gisela-Realschule Passau-Niedernburg  ;Klosterwinkel 1;94032;Passau;http://www.km.bayern.de/schule/0601.html
3144;Berufsfachschule des Gesundheitswesens;Berufsfachschule für Altenpflege der Priv. Berufsakademie für Aus- und Weiterbildung Passau gGmbH;Neuburger Str. 60;94032;Passau;http://www.km.bayern.de/schule/3144.html
3518;Volksschule (Grund- u. Mittelschulen);Mittelschule Passau St. Nikola   ;Nikolastr. 11;94032;Passau;http://www.km.bayern.de/schule/3518.html
934;Fachoberschule;Montessori-Fachoberschule des Montessori Fördergemeinschaft Passau und Umgebung e.V. in Passau ;Spitalhofstr. 37;94032;Passau;http://www.km.bayern.de/schule/0934.html
3530;Volksschule (Grund- u. Mittelschulen);Grundschule Passau-Innstadt   ;Otto-Geyer-Str. 3;94032;Passau;http://www.km.bayern.de/schule/3530.html
3042;Hauswirtschaftliche Fachschule;Priv. Fachschule f.Heilerziehungs- pflegehilfe Passau der beruflichen Fortbildungszentren der Bayerischen Wirtschaft gemeinnützige GmbH;Bahnhofstr. 27;94032;Passau;http://www.km.bayern.de/schule/3042.html
3013;Volksschule zur sonderpädagog. Förderung;Hans-Bayerlein-Schule Sonderpädagogisches Förderzentrum Passau ;Dr.-Eggersdorfer-Str. 1;94032;Passau;http://www.km.bayern.de/schule/3013.html
3204;Wirtschaftsschule;Staatl. Wirtschaftsschule Passau   ;Neuburger Str. 96;94032;Passau;http://www.km.bayern.de/schule/3204.html
690;Realschule;Staatliche Realschule Passau Dreiflüsse-Realschule  ;Neuburger Str. 94;94032;Passau;http://www.km.bayern.de/schule/0690.html
3619;Volksschule (Grund- u. Mittelschulen);Priv. Montessori-Volksschule Passau (Grund- und Hauptschule) ;Spitalhofstr. 37;94032;Passau;http://www.km.bayern.de/schule/3619.html
253;Gymnasium;Gisela-Gymnasium Passau-Niedernburg  ;Klosterwinkel 1;94032;Passau;http://www.km.bayern.de/schule/0253.html
3533;Volksschule (Grund- u. Mittelschulen);Grundschule St. Anton, Passau   ;Dr.-Eggersdorfer-Str. 10;94032;Passau;http://www.km.bayern.de/schule/3533.html
3245;Berufsfachschule des Gesundheitswesens;Berufsfachschule für Kinderkrankenpflege Passau am Kinderkrankenhaus des dritten Ordens;Bischof-Altmann-Str. 9;94032;Passau;http://www.km.bayern.de/schule/3245.html
3207;Berufsfachschule f. Fremdsprachenberufe;Staatl. anerk.Berufsfachschule für Fremdsprachenberufe Passau der Priv. Berufsakademie für Aus- und Weiterbildung Passau gGmbH;Neuburger Str. 60;94032;Passau;http://www.km.bayern.de/schule/3207.html
3094;Wirtschaftsschule;Private Schulen Pindl GmbH Wirtschaftsschule Passau  ;Domplatz 10;94032;Passau;http://www.km.bayern.de/schule/3094.html
887;Fachoberschule;Staatliche Fachoberschule Passau   ;Heiliggeistgasse 10;94032;Passau;http://www.km.bayern.de/schule/0887.html
3650;Volksschule (Grund- u. Mittelschulen);Grundschule Passau St. Nikola   ;Nikolastr. 11;94032;Passau;http://www.km.bayern.de/schule/3650.html
252;Gymnasium;Adalbert-Stifter-Gymnasium Passau   ;Innstr. 69;94032;Passau;http://www.km.bayern.de/schule/0252.html
3145;Berufsfachschule des Gesundheitswesens;Berufsfachschule f.Altenpflegehilfe der Priv. Berufsakademie für Aus- und Weiterbildung Passau gGmbH;Neuburger Str. 60;94032;Passau;http://www.km.bayern.de/schule/3145.html
3243;Berufsfachschule des Gesundheitswesens;Berufsfachschule für Krankenpflege der Stadt Passau am Klinikum Passau  ;Leonhard-Paminger-Str. 1a;94032;Passau;http://www.km.bayern.de/schule/3243.html
3040;Hauswirtschaftliche Fachschule;Priv. Fachschule f. Heilerziehungs- pflege Passau der beruflichen Fortbildungszentren der Bayerischen Wirtschaft gemeinn. GmbH;Bahnhofstr. 27;94032;Passau;http://www.km.bayern.de/schule/3040.html
3130;Fachakademie;Fachakademie für Sozialpädagogik der Deutschordens-Schwestern Passau ;Kleiner Exerzierplatz 15;94032;Passau;http://www.km.bayern.de/schule/3130.html
254;Gymnasium;Auersperg-Gymnasium der Maria-Ward-Schulstiftung Passau Freudenhain Mus. und wirtschaftswiss. Gymnasium;Freudenhain 2;94034;Passau;http://www.km.bayern.de/schule/0254.html
3526;Volksschule (Grund- u. Mittelschulen);Grundschule Passau-Hacklberg   ;Schulstr. 46;94034;Passau;http://www.km.bayern.de/schule/3526.html
1378;Fachakademie;Priv. Fachakademie für Darstellende Kunst Passau des Vereins zur Förderung der Kunst des Theaters e.V. Athanor;Schulbergstr. 30;94034;Passau;http://www.km.bayern.de/schule/1378.html
3024;Volksschule zur sonderpädagog. Förderung;St.-Severin-Schule, Priv. Förder- zentrum, Förderschwerpunkt geistige Entwicklung Passau des Caritasverbandes e.V.;Säumerweg 1;94034;Passau;http://www.km.bayern.de/schule/3024.html
3524;Volksschule (Grund- u. Mittelschulen);Grundschule Passau-Grubweg   ;Lusenweg 3;94034;Passau;http://www.km.bayern.de/schule/3524.html
3154;Volksschule zur sonderpädagog. Förderung;Priv. Förderzentrum Förderschwerpunkt körperliche und motorische Entwicklung Passau ;Säumerweg 1;94034;Passau;http://www.km.bayern.de/schule/3154.html
3234;Berufsfachschule des Gesundheitswesens;Berufsfachschule für pharm.-techn. Assist. in Passau - staatl. anerk. d.Vereins z. Unterhalt. d. pharm.- techn. Lehranstalten in Bayern e.V.;Neuburger Str. 109;94036;Passau;http://www.km.bayern.de/schule/3234.html
3034;Berufsschule;Karl-Peter-Obermaier-Schule Passau Staatl. Berufsschule I  ;Am Fernsehturm 1;94036;Passau;http://www.km.bayern.de/schule/3034.html
3651;Volksschule (Grund- u. Mittelschulen);Grundschule Passau-Neustift   ;Neustifter Str. 52;94036;Passau;http://www.km.bayern.de/schule/3651.html
3022;Gewerbliche Fachschule;Staatliche Fachschule (Technikerschule) für Maschinenbautechnik Passau ;Am Fernsehturm 1;94036;Passau;http://www.km.bayern.de/schule/3022.html
3178;Gewerbliche Fachschule;Staatl.Fachschule (Technikerschule) für Elektrotechnik Passau  ;Am Fernsehturm 1;94036;Passau;http://www.km.bayern.de/schule/3178.html
3036;Berufsschule;Staatl. Berufsschule II Passau   ;Am Fernsehturm 2;94036;Passau;http://www.km.bayern.de/schule/3036.html
3529;Volksschule (Grund- u. Mittelschulen);Hans-Carossa-Grundschule Passau Heining-Schalding  ;Carossastr. 1;94036;Passau;http://www.km.bayern.de/schule/3529.html
9225;Landwirtschaftliche Fachschule;Landwirtschaftsschule Passau   ;Innstr. 71;94036;Passau;http://www.km.bayern.de/schule/9225.html
3531;Volksschule (Grund- u. Mittelschulen);Mittelschule Passau-Neustift   ;Neustifter Str. 52;94036;Passau;http://www.km.bayern.de/schule/3531.html
3527;Volksschule (Grund- u. Mittelschulen);Grundschule Passau-Haidenhof   ;Bozener Str. 11;94036;Passau;http://www.km.bayern.de/schule/3527.html
3763;Volksschule (Grund- u. Mittelschulen);Grundschule Haag-Wolkar   ;Hochhausstr. 10;94051;Hauzenberg;http://www.km.bayern.de/schule/3763.html
3007;Volksschule zur sonderpädagog. Förderung;Michael-Atzesberger-Schule Sonderpädagogisches Förderzentrum Hauzenberg ;Stadionstraße 7;94051;Hauzenberg;http://www.km.bayern.de/schule/3007.html
3760;Volksschule (Grund- u. Mittelschulen);Mittelschule Hauzenberg-Thyrnau   ;Eckmühlstr. 10;94051;Hauzenberg;http://www.km.bayern.de/schule/3760.html
488;Realschule;Johann-Riederer-Schule Staatliche Realschule Hauzenberg  ;Eckmühlstr. 24;94051;Hauzenberg;http://www.km.bayern.de/schule/0488.html
3759;Volksschule (Grund- u. Mittelschulen);Grundschule Hauzenberg   ;Eckmühlstr. 14;94051;Hauzenberg;http://www.km.bayern.de/schule/3759.html
3761;Volksschule (Grund- u. Mittelschulen);Grundschule Germannsdorf   ;Hauptstr. 10;94051;Hauzenberg;http://www.km.bayern.de/schule/3761.html
3776;Volksschule (Grund- u. Mittelschulen);Grundschule Pocking   ;Dr.-Karl-Weiß-Platz 6;94060;Pocking;http://www.km.bayern.de/schule/3776.html
3136;Volksschule zur sonderpädagog. Förderung;St.-Ulrich-Schule Priv. Förderzentrum, Förderschwer- punkt geistige Entwickl., Pocking des Caritasverbandes Passau e.V.;Weizauer Weg 3;94060;Pocking;http://www.km.bayern.de/schule/3136.html
3016;Volksschule zur sonderpädagog. Förderung;Sonderpädagogisches Förderzentrum Pocking, Anne-Frank-Schule  ;Weizauer Weg 1;94060;Pocking;http://www.km.bayern.de/schule/3016.html
3778;Volksschule (Grund- u. Mittelschulen);Grundschule Hartkirchen   ;Obere Inntalstr. 24;94060;Pocking;http://www.km.bayern.de/schule/3778.html
259;Gymnasium;Wilhelm-Diess-Gymnasium Pocking   ;Dr.-Karl-Weiß-Platz 2;94060;Pocking;http://www.km.bayern.de/schule/0259.html
3777;Volksschule (Grund- u. Mittelschulen);Mittelschule Pocking   ;Indlinger Str. 16;94060;Pocking;http://www.km.bayern.de/schule/3777.html
3037;Berufsschule;Staatl. Berufsschule Waldkirchen  ;Freyunger Str. 8;94065;Waldkirchen;http://www.km.bayern.de/schule/3037.html
920;Fachoberschule;Staatl. Fachoberschule Waldkirchen  ;Freyunger Str. 8;94065;Waldkirchen;http://www.km.bayern.de/schule/0920.html
3648;Volksschule (Grund- u. Mittelschulen);Emerenz-Meier-Mittelschule Waldkirchen  ;Schulstr. 1;94065;Waldkirchen;http://www.km.bayern.de/schule/3648.html
3021;Volksschule zur sonderpädagog. Förderung;Schule am Stadtpark Waldkirchen, Sonderpädagogisches Förderzentrum  ;Jahnstr. 23;94065;Waldkirchen;http://www.km.bayern.de/schule/3021.html
818;Berufsoberschule;Staatl. Berufsoberschule Waldkirchen  ;Freyunger Str. 8;94065;Waldkirchen;http://www.km.bayern.de/schule/0818.html
3647;Volksschule (Grund- u. Mittelschulen);Maria-Ward-Grundschule Waldkirchen   ;Jahnstr. 17;94065;Waldkirchen;http://www.km.bayern.de/schule/3647.html
3618;Volksschule (Grund- u. Mittelschulen);Grundschule Böhmzwiesel   ;Am Zwieselberg 43;94065;Waldkirchen;http://www.km.bayern.de/schule/3618.html
3631;Volksschule (Grund- u. Mittelschulen);Grundschule Karlsbach   ;Kirchberg 6;94065;Waldkirchen;http://www.km.bayern.de/schule/3631.html
318;Gymnasium;Johannes-Gutenberg-Gymnasium Waldkirchen  ;Schulstr. 2;94065;Waldkirchen;http://www.km.bayern.de/schule/0318.html
3649;Volksschule (Grund- u. Mittelschulen);Grundschule Holzfreyung   ;Holzfreyung 1;94065;Waldkirchen;http://www.km.bayern.de/schule/3649.html
3785;Volksschule (Grund- u. Mittelschulen);Grundschule Bad Füssing   ;Hubert-Haider-Str. 1;94072;Bad Füssing;http://www.km.bayern.de/schule/3785.html
3233;Berufsfachschule des Gesundheitswesens;Priv. Berufsfachschule für Masseure und med. Bademeister der Johannesbad Reha-Kliniken AG & Co. KG Bad Füssing;Johannesstraße 2;94072;Bad Füssing;http://www.km.bayern.de/schule/3233.html
3620;Volksschule (Grund- u. Mittelschulen);Grundschule am Schloss Wolfstein Freyung ;Bayerwaldstr. 3;94078;Freyung;http://www.km.bayern.de/schule/3620.html
88;Gymnasium;Gymnasium Freyung   ;St.-Gunther-Str. 52;94078;Freyung;http://www.km.bayern.de/schule/0088.html
3621;Volksschule (Grund- u. Mittelschulen);Mittelschule Freyung   ;Jahnstr. 10;94078;Freyung;http://www.km.bayern.de/schule/3621.html
466;Realschule;Staatliche Realschule Freyung   ;Jahnstr. 8;94078;Freyung;http://www.km.bayern.de/schule/0466.html
3264;Berufsfachschule des Gesundheitswesens;Berufsfachschule für Physiotherapie der PhysioFRG gGmbH in Freyung ;Birkenweg 1;94078;Freyung;http://www.km.bayern.de/schule/3264.html
3135;Volksschule zur sonderpädagog. Förderung;Caritasschule St. Elisabeth Freyung Privates Förderzentrum, Förderschwerpunkt geist. Entwickl. d. Kreis-Caritasverb. Frey.-Graf.;Ludwig-Penzkofer-Straße 3;94078;Freyung;http://www.km.bayern.de/schule/3135.html
3891;Volksschule (Grund- u. Mittelschulen);Montessori-Schule Freyung staatl.genehmigte priv. Grundschule d. Montessori Schule Wolfstein e.V. Freyung;Kreuzberg Nr. 31;94078;Freyung;http://www.km.bayern.de/schule/3891.html
3114;Berufsfachschule des Gesundheitswesens;Priv. Berufsfachschule für Kranken- pflege der Kliniken des Landkreises Freyung-Grafenau gGmbH in Freyung;Birkenweg 1;94078;Freyung;http://www.km.bayern.de/schule/3114.html
90;Gymnasium;Maristengymnasium Fürstenzell   ;Schulstr. 18;94081;Fürstenzell;http://www.km.bayern.de/schule/0090.html
3754;Volksschule (Grund- u. Mittelschulen);Heimvolksschule St. Maria - Mittelschule, Fürstenzell, der Benediktinerinnen der Anbetung Ortenburg;Passauer Str. 21 - 23;94081;Fürstenzell;http://www.km.bayern.de/schule/3754.html
3809;Volksschule (Grund- u. Mittelschulen);Mittelschule Fürstenzell   ;Schulstraße 19;94081;Fürstenzell;http://www.km.bayern.de/schule/3809.html
3564;Volksschule (Grund- u. Mittelschulen);Grundschule Fürstenzell   ;Schulstr. 19;94081;Fürstenzell;http://www.km.bayern.de/schule/3564.html
3853;Volksschule (Grund- u. Mittelschulen);Heimvolksschule St. Maria - Grundschule, Fürstenzell, der Benediktinerinnen der Anbetung Ortenburg;Passauer Str. 21 - 23;94081;Fürstenzell;http://www.km.bayern.de/schule/3853.html
3563;Volksschule (Grund- u. Mittelschulen);Grundschule Bad Griesbach i.Rottal   ;Seilerberg 16;94086;Bad Griesbach i.Rottal;http://www.km.bayern.de/schule/3563.html
3156;Berufsfachschule des Gesundheitswesens;Priv.Berufsfachschule f.Altenpflege des Kuratorium Wohnen im Alter gemeinnützige AG Bad Griesbach im Rottal;Max-Köhler-Str. 5;94086;Bad Griesbach i.Rottal;http://www.km.bayern.de/schule/3156.html
3756;Volksschule (Grund- u. Mittelschulen);Mittelschule Bad Griesbach i.Rottal   ;Seilerberg 16;94086;Bad Griesbach i.Rottal;http://www.km.bayern.de/schule/3756.html
3157;Berufsfachschule des Gesundheitswesens;Priv. Berufsfachschule für Alten- pflegehilfe des Kuratorium Wohnen im Alter gemeinnützige AG Bad Griesbach im Rottal;Max-Köhler-Str. 5;94086;Bad Griesbach i.Rottal;http://www.km.bayern.de/schule/3157.html
484;Realschule;Staatliche Realschule Bad Griesbach i.Rottal  ;Seilerberg 20;94086;Bad Griesbach i.Rottal;http://www.km.bayern.de/schule/0484.html
3636;Volksschule (Grund- u. Mittelschulen);Mittelschule am Dreisessel Neureichenau  ;Schulstr. 3;94089;Neureichenau;http://www.km.bayern.de/schule/3636.html
3542;Volksschule (Grund- u. Mittelschulen);Grundschule am Dreisessel Neureichenau  ;Schulstr. 3;94089;Neureichenau;http://www.km.bayern.de/schule/3542.html
3513;Volksschule (Grund- u. Mittelschulen);Montessori-Schule Rotthalmünster Priv. Grund- und Hauptschule der Montessori Fördergemeinschaft Rotthalmünster e.V.;Norbert-Steger-Str. 11;94094;Rotthalmünster;http://www.km.bayern.de/schule/3513.html
3498;Berufsfachschule des Gesundheitswesens;Berufsfachschule für Physiotherapie der Akademie für Gesundheitsberufe gGmbH in Rotthalmünster ;Dr.-Schlögl-Str. 7;94094;Rotthalmünster;http://www.km.bayern.de/schule/3498.html
9284;Landwirtschaftliche Fachschule;Staatl. Höhere Landbauschule Rotthalmünster  ;Franz-Gerauer-Str. 22-24;94094;Rotthalmünster;http://www.km.bayern.de/schule/9284.html
3782;Volksschule (Grund- u. Mittelschulen);Mittelschule Rotthalmünster   ;Matthias-Fink-Str. 10;94094;Rotthalmünster;http://www.km.bayern.de/schule/3782.html
3781;Volksschule (Grund- u. Mittelschulen);Grundschule Rotthalmünster   ;Franz-Gerauer-Str. 21;94094;Rotthalmünster;http://www.km.bayern.de/schule/3781.html
3260;Berufsfachschule des Gesundheitswesens;Priv. Berufsfachschule für Krankenpflege der Landkreis Passau Krankenhaus gGmbH Rotthalmünster ;Schambacher Straße 16;94094;Rotthalmünster;http://www.km.bayern.de/schule/3260.html
3716;Volksschule (Grund- u. Mittelschulen);Grundschule Ruhstorf a.d.Rott   ;Am Schulplatz 12;94099;Ruhstorf a.d.Rott;http://www.km.bayern.de/schule/3716.html
3784;Volksschule (Grund- u. Mittelschulen);Mittelschule Ruhstorf a.d.Rott   ;Am Schulplatz 12;94099;Ruhstorf a.d.Rott;http://www.km.bayern.de/schule/3784.html
3807;Volksschule (Grund- u. Mittelschulen);Grundschule Witzmannsberg   ;Enzersdorf 15;94104;Witzmannsberg;http://www.km.bayern.de/schule/3807.html
3796;Volksschule (Grund- u. Mittelschulen);Wilhelm-Niedermayer-Mittelschule Tittling  ;Theodor-Heuss-Str. 1;94104;Tittling;http://www.km.bayern.de/schule/3796.html
3738;Volksschule (Grund- u. Mittelschulen);Wilhelm-Niedermayer-Grundschule Tittling  ;Theodor-Heuss-Str. 1;94104;Tittling;http://www.km.bayern.de/schule/3738.html
645;Realschule;Staatliche Realschule Tittling   ;Theodor-Heuss-Str. 11;94104;Tittling;http://www.km.bayern.de/schule/0645.html
3739;Volksschule (Grund- u. Mittelschulen);Grundschule Untergriesbach   ;Passauer Str. 47;94107;Untergriesbach;http://www.km.bayern.de/schule/3739.html
312;Gymnasium;Gymnasium Untergriesbach   ;Bgm.-Kainz-Str. 12;94107;Untergriesbach;http://www.km.bayern.de/schule/0312.html
3799;Volksschule (Grund- u. Mittelschulen);Grundschule Schaibing in Untergriesbach  ;Dorfstr. 30;94107;Untergriesbach;http://www.km.bayern.de/schule/3799.html
